User_Id,Business_Id,Pred_rating
N8M8KBiVwRRwY8DsjPVIvg,cXgXRqB40CGHEMKQgxLDTg,3.9555725823554724
N8M8KBiVwRRwY8DsjPVIvg,KpG24S0VRTvPqNh_qC-wLg,3.3769566400323185
N8M8KBiVwRRwY8DsjPVIvg,8-s_XedWKdaycyRMkKQ4hg,2.0210733584659835
N8M8KBiVwRRwY8DsjPVIvg,otlnxBQqCEmUmRONAB5elA,4.236171118139723
SFQ_t2hi9Igvbbwzpkc9dA,z6yxgJ8UW0UF7dJr65rC4w,2.9192509434636893
kT35CUPqjLQMMjaEOXpeRA,HmAQq1Wbz2oAFX-KqTAM_A,2.780356727879145
BzJEnkq6Nyz_jq7lih7qfg,zdE82PiD6wquvjYLyhOJNA,3.5490708073156014
hpw7UrWf51aaWKbaGGJ2hA,e2r5_zNwNu4kVBnpFRv0AQ,4.185190446057932
hpw7UrWf51aaWKbaGGJ2hA,P7pxQFqr7yBKMMI2J51udw,3.7166399714414604
hpw7UrWf51aaWKbaGGJ2hA,dsIHIXyAl_ldqkd8QekvTQ,3.317152614099521
hpw7UrWf51aaWKbaGGJ2hA,QeDkfLmXVguytF3Of9zg-Q,3.697555802817716
tcAtgnSrs4nceMadnRo-bw,DkYS3arLOhA8si5uUEmHOw,3.4610837916463453
ujZT94VVEV3Cxk5Dr99Acg,caUPXiOxvLGMsorJBtNlhg,2.261718063447809
61eUPd-nDi02-xfGcTRSIg,yQab5dxZzgBLTEHCw9V7_w,3.1955585000009705
iSC96O2NjQc3JExGUHQG0Q,rcaPajgKOJC2vo_l3xa42A,4.044639507348222
iSC96O2NjQc3JExGUHQG0Q,tVW7pefO8xIgWMF86oVhKQ,4.103689681163701
iSC96O2NjQc3JExGUHQG0Q,EUWBT5GDxPC95w9itZ1EHw,3.382818472863164
iSC96O2NjQc3JExGUHQG0Q,LFs5jyYdXlzi0SpAYi1eSA,3.834503049736128
iSC96O2NjQc3JExGUHQG0Q,qsJkjQoM3Hdg6Gtqp2S9_w,3.6778576045915656
iSC96O2NjQc3JExGUHQG0Q,wuQDMDlqM17jQNo0lYQZ7g,3.7214285695787055
iSC96O2NjQc3JExGUHQG0Q,FvVSy2r7_zDEhZWqLgjXNQ,4.019004199906931
iSC96O2NjQc3JExGUHQG0Q,mfQfNIb3TYeBSxsN1WD8eA,2.8621959862075244
iSC96O2NjQc3JExGUHQG0Q,xw6G0T2VQZAtta6RcZoAOQ,3.021821441113616
iSC96O2NjQc3JExGUHQG0Q,VMXl3Dm1Nwvgwo1PVYTXbg,4.02337080356466
iSC96O2NjQc3JExGUHQG0Q,DYAorbxOyubUB_wtQRCdug,3.8587232119032535
iSC96O2NjQc3JExGUHQG0Q,ZibmYdOPKLlqDM9oR6xzOA,3.9872431525525656
iSC96O2NjQc3JExGUHQG0Q,ugLqbAvBdRDc-gS4hpslXw,3.700242841165675
iSC96O2NjQc3JExGUHQG0Q,ShZ0JyQdztYKhvsJpuZCwQ,4.346647282969769
iSC96O2NjQc3JExGUHQG0Q,BEtgRzNeXGAf0uQ-HuSyfA,4.352763361337594
iSC96O2NjQc3JExGUHQG0Q,W8apgXmOxESpoL_EeogC5w,4.155997409800307
iSC96O2NjQc3JExGUHQG0Q,6nbPXEjmBnDtsgM_YNwGjw,4.155940409839587
iSC96O2NjQc3JExGUHQG0Q,sHsjBV5_kuuC2aU2PuSlUg,4.283448961742295
iSC96O2NjQc3JExGUHQG0Q,XDYCIRENiT2doRZgwNJ3SA,2.76269353040594
iSC96O2NjQc3JExGUHQG0Q,BjPph9SbmEfox2vip326PQ,3.7333954803889355
iSC96O2NjQc3JExGUHQG0Q,JDZ6_yycNQFTpUZzLIKHUg,3.817441557877288
iSC96O2NjQc3JExGUHQG0Q,t33qVzQ6AdSiq4lnI0KOyg,4.363553102438459
iSC96O2NjQc3JExGUHQG0Q,Gt4z3AylNTsEPDkzkaC7HA,3.390186539651552
iSC96O2NjQc3JExGUHQG0Q,stK7zVTmMar1ThpzT0Wjvg,4.036898944397137
iSC96O2NjQc3JExGUHQG0Q,NXNa5OYmN1CNmXwHhDxpRA,4.174060615804024
iSC96O2NjQc3JExGUHQG0Q,kzwiQ54fopeTgGEIkgJ2dQ,3.565441420174494
iSC96O2NjQc3JExGUHQG0Q,kiU9C58n7dgygdrpjOQXMQ,3.3240655872590708
iSC96O2NjQc3JExGUHQG0Q,xwIJGDiwUz5aorokYKfxIQ,4.243586957927107
iSC96O2NjQc3JExGUHQG0Q,i9D9xPBV0gR1Ja9kbY4NCw,4.146694720796717
iSC96O2NjQc3JExGUHQG0Q,NIOwzgujIXKVBEVNTQBXpg,4.026789769341207
iSC96O2NjQc3JExGUHQG0Q,bIzoX_6PNnpxPiwhJeUMfg,4.353671081401757
iSC96O2NjQc3JExGUHQG0Q,B9hP01A7AT4tQXv_nRozQw,3.139421126011797
iSC96O2NjQc3JExGUHQG0Q,ZeUwYKjJ4Omazc9hhLIfUw,3.689093618452773
iSC96O2NjQc3JExGUHQG0Q,z2CVPfaG8C_rydUZCcsqbw,4.419846209916869
iSC96O2NjQc3JExGUHQG0Q,OHXnDV01gLokiX1ELaQufA,4.040872646054311
iSC96O2NjQc3JExGUHQG0Q,W4sNI_ZMvgzN9vwUNu4ViA,3.9762489740299145
iSC96O2NjQc3JExGUHQG0Q,Sv0mCDEF0-V-HGR0nk5Egg,3.965534265527225
iSC96O2NjQc3JExGUHQG0Q,k-tg18rWRibZ4jKpoqhb0Q,3.930643636724767
iSC96O2NjQc3JExGUHQG0Q,gwwVVeWXlEfwATjp2cGzuA,3.8663551352348122
lZLiOYLd0sG9H3yNVL8T2A,ysv6yhVYOoH9Pf7PlMyD0g,1.2123009604816275
UMD7kQkVPOvjiaFS6Z0CKQ,KskYqH1Bi7Z_61pH6Om8pg,3.4307474431211915
UMD7kQkVPOvjiaFS6Z0CKQ,1ZJz840L496LAmQdeDv0WA,2.9196613864655774
UMD7kQkVPOvjiaFS6Z0CKQ,eJKnymd0BywNPrJw1IuXVw,3.077137772357389
UMD7kQkVPOvjiaFS6Z0CKQ,gm8BAH6eZrDkJv0CCas0Bg,3.6165692568218617
UXZDRVdx8eJqdqb13Bcfcg,4gXdyihRiytmXEAfqLNMBw,3.215424729616465
UXZDRVdx8eJqdqb13Bcfcg,J4OBiWVnO9n89_Qnai-ayQ,2.6771715405807446
UXZDRVdx8eJqdqb13Bcfcg,vOyZkFAknjVg-Fwye3TKaQ,3.3201493618577063
UXZDRVdx8eJqdqb13Bcfcg,cQ0TrQzAsg3H-shDdQlU5Q,3.2288502918279365
UXZDRVdx8eJqdqb13Bcfcg,2px99IppAcnxR238eq_8_w,3.122878567059297
UXZDRVdx8eJqdqb13Bcfcg,Lhaj-hGoMgw70_vbFW9a9Q,2.209060412035495
UXZDRVdx8eJqdqb13Bcfcg,1wiv2BvvauMj8hS16UuEYw,3.25818029739051
UXZDRVdx8eJqdqb13Bcfcg,KOEBBp2PhiV_4PkW9eo9Sg,3.909195096772463
UXZDRVdx8eJqdqb13Bcfcg,S5ZFsNBvf3mO0TzyCYEXlg,3.880815767923383
UXZDRVdx8eJqdqb13Bcfcg,-Ut87cwGFsO3444Rd11p0Q,3.4795131239915227
EtITnPc-6v7v8EM-WGj8VQ,cfuFIFZk4u7A48yn3y10Zw,4.824235326461447
AtZ5hAERArUCN-9L6SnoPA,eEnNw3_hBvxcFHyr23kAuA,3.4251228874173734
AtZ5hAERArUCN-9L6SnoPA,Ov68TVizW1d2Hqm2M2FKVg,3.5795297705028375
xDYZjoE02HNXMH9dZXVlig,1oxMj71XiKQjCbRxECzB7w,4.00799021296776
xDYZjoE02HNXMH9dZXVlig,nKEMfFrr83Mir4pYyaXM-g,3.8281799879200973
xDYZjoE02HNXMH9dZXVlig,ZoFnfG7yrQWpvGR-etdGTw,3.073967247172029
xDYZjoE02HNXMH9dZXVlig,sw0nkPQvtxLtTyRnr-dt7A,2.6630571641904766
xDYZjoE02HNXMH9dZXVlig,LNAI2hGXzAFq_9KFwpdshg,1.897835529463201
xDYZjoE02HNXMH9dZXVlig,kPwYdRKp1-W1-tUR8iylxw,3.9993059607514336
xDYZjoE02HNXMH9dZXVlig,mRWNt7hxoFzo5XZaoSC7aA,3.081347306272173
HCrzNcdX-yI2yifC-PHxoA,Tc511yME8axDPq2J6woxkg,3.8583317326791473
HCrzNcdX-yI2yifC-PHxoA,XYmTwXGeDhB5Ol3rpO7mmg,2.342939674293569
HCrzNcdX-yI2yifC-PHxoA,CymM3BP68hGigBK_5ap58A,3.4487123868243685
HCrzNcdX-yI2yifC-PHxoA,MJHSWSh9Ixusz8t_VdL3qA,4.197310592264273
HCrzNcdX-yI2yifC-PHxoA,DJEr4QaIcRakvWjyUYBimA,3.707975844469132
HCrzNcdX-yI2yifC-PHxoA,tqdL7aLotkmKIMHCczo3Ew,3.4254264100572414
HCrzNcdX-yI2yifC-PHxoA,NfYA4ntbt1CeqmzrSipVpg,4.484248621462143
HCrzNcdX-yI2yifC-PHxoA,k0Bj4ZYyoICz6Mhx2f9Udg,3.444388895132107
WBIuBANgqw4HQxwkgB5biA,il0h5UFgcLiqEw8C6OOmtQ,4.36543373793188
ah1CKPgZLO18US9StIg6Gg,rS39YnrhoXmPqHLzCBjeqw,3.64774923245475
CUcdY6AbNj0JpKzWdcHMUA,Al0uCu7s9LQEURwV1F6Bfg,4.092229372592442
P042tpbiFvA1ytvDoa8h3g,NwktF1sJ92KOQ434geNRoQ,4.159785655168264
rNkJe7G6xkh9dYCuTIuqXw,5Zc41a446gV3K_o7CDs69Q,2.148465118912185
5ZYw-Jlplz7coAkSWsn6hQ,CCRgGKhzxSpl38w7yhqKUw,1.9329841483409496
QdN7P27fjHZuYiXicZYB3A,Yevhl8bTwdJuu_LWKv-4Fw,2.883083510081974
cDhs0eRMGtVVXzr5eiGiIQ,EgtyW19V-64c6PmRuvzSEA,3.6103769013269456
cDhs0eRMGtVVXzr5eiGiIQ,-pV9kWNoA9vyHfM_auYecA,3.749555720667565
cDhs0eRMGtVVXzr5eiGiIQ,gyDTYm_NDWXEHBPGnL-oRQ,2.6774012723762155
LS8okmtpBoHhzzJQs2QRiQ,VyjyHoBg3KC5BSFRlD0ZPQ,2.0775784669921826
J4_8iAZe91bHwp9hOAde9g,7jgyxiA4e-rikpoOHrPW6g,3.4010630826195722
J4_8iAZe91bHwp9hOAde9g,X075p7boJU1j1JNHUj5UQQ,3.322211581041266
J4_8iAZe91bHwp9hOAde9g,H8umkLwMkM0vP5B8oPiozQ,2.6260389564960605
J4_8iAZe91bHwp9hOAde9g,h9PXbwY6E3LINCYan2zcsg,3.4799088446239637
J4_8iAZe91bHwp9hOAde9g,Mq1_dvcg5mbeplEmCEoUtQ,3.224182716029162
J4_8iAZe91bHwp9hOAde9g,1WD2WT0klJT7t-zL5ZmfUw,3.6450972541653215
J4_8iAZe91bHwp9hOAde9g,ostVuyoxxQiP3Qik_L7nPA,3.0852195406348955
J4_8iAZe91bHwp9hOAde9g,8qC6M0kvOu9L_2QVh5pfhg,3.615992765144931
J4_8iAZe91bHwp9hOAde9g,d1m5zVSka-rrNzfHpc1_Cg,3.4017515351415994
j4tYYqkWb42AUFhti5L6HQ,XXW_OFaYQkkGOGniujZFHg,4.168136332727002
pN6pzJR6mK7549M0azoaxg,UPIYuRaZvknINOd1w8kqRQ,3.763052702754237
pN6pzJR6mK7549M0azoaxg,dYDuaXVyIXMXlmeMYf2ktw,3.8390649725326966
pN6pzJR6mK7549M0azoaxg,Hp8k_RpSIWSeJguyaQpfIw,4.381147133620985
pN6pzJR6mK7549M0azoaxg,DESv2ys6SjBKA4SyDtJvxw,4.035267879296043
pN6pzJR6mK7549M0azoaxg,DnV2o694nhnjuRmyR39l3Q,3.7854014489640377
pN6pzJR6mK7549M0azoaxg,fcWkZgmzRsm3H4egzSrV_A,3.187019914973135
pN6pzJR6mK7549M0azoaxg,Xhf3nW6UahoVpRMkVUlnJA,3.2574535589615934
pN6pzJR6mK7549M0azoaxg,7UTQs_W0y79WwQeCK9sGdw,2.5943551625196335
pN6pzJR6mK7549M0azoaxg,3rj1qpgFvkRWtAka17mhEQ,2.4132078171616698
pN6pzJR6mK7549M0azoaxg,Hqs4YNST_ZHbshwyi4bnsQ,3.895822127873245
pN6pzJR6mK7549M0azoaxg,AA3gAf3qlH6GY9Uw06wUFg,2.8023435175708045
pN6pzJR6mK7549M0azoaxg,BY7KbGp2dPDiw-9TjF0Zyw,4.232459577843912
pN6pzJR6mK7549M0azoaxg,NXNa5OYmN1CNmXwHhDxpRA,3.8861947036202764
pN6pzJR6mK7549M0azoaxg,jaSowNITPRRCYpPb3_pjdA,3.723568191723544
pN6pzJR6mK7549M0azoaxg,hk3mC8gDnSEJ_OtmbILDBA,3.1652991136264035
pN6pzJR6mK7549M0azoaxg,kd1VNJdd92T2eQ4hqvYQ5A,2.7656210097733833
COO8Hap-fgbfo6QXOlu5Jw,ZkGDCVKSdf8m76cnnalL-A,2.6307606986313345
COO8Hap-fgbfo6QXOlu5Jw,MpmFFw0GE_2iRFPdsRpJbA,3.369070506038078
O2ASSka7du50Rl1vxmpNBA,F2pfjAZ_3dMTGCKv6c5wOw,3.985602861829367
O2ASSka7du50Rl1vxmpNBA,8FBFFu--uMxj2pxMESeOeQ,3.53276732450896
O2ASSka7du50Rl1vxmpNBA,g5zVkPRW2umfpCuDkan7tQ,3.4308599211435578
O2ASSka7du50Rl1vxmpNBA,Yevhl8bTwdJuu_LWKv-4Fw,3.5847898912808347
O2ASSka7du50Rl1vxmpNBA,epAifIGqwj5oFp5MV8kgiQ,3.9945988392842686
O2ASSka7du50Rl1vxmpNBA,wzj2cMpiDJW0HB3iCvCOYA,3.5913005994026044
O2ASSka7du50Rl1vxmpNBA,qlg2QMEErgseygqs_MQETA,3.9925779546005113
O2ASSka7du50Rl1vxmpNBA,Aob9kNExpqUX5zD5culM9A,3.334239106894344
-aH_2U2kHGBebRIiupT5Mg,g83WbX_recywc4DEIZ-xug,4.21476244339982
Jdx_u3PxmXLCOyP_Pkn7Sg,PAilv1TpsWMsLTZk5d3guw,3.1313064628127734
Jdx_u3PxmXLCOyP_Pkn7Sg,7ibuDLfx8gEhESAufYIySw,4.038446185520314
Jdx_u3PxmXLCOyP_Pkn7Sg,eSILD9dtyDApgcL5Lwxu9Q,4.26265456713989
Jdx_u3PxmXLCOyP_Pkn7Sg,FSnqO-YWUdRb0Xc95nXbvw,3.4392388015898803
Jdx_u3PxmXLCOyP_Pkn7Sg,46JVW4pwLDRIye4gYJboSw,3.112402359113716
Jdx_u3PxmXLCOyP_Pkn7Sg,N6MzDoao6s68nAIW8vS9dQ,4.057478917432746
Jdx_u3PxmXLCOyP_Pkn7Sg,Ho90V3P89bUtKpr93y-15g,3.2690305315610146
Jdx_u3PxmXLCOyP_Pkn7Sg,Q8huXDngGYGCa7GIIVYnzw,5.126872009730278
DG2l_bo3iYEwcwMJlggQ3A,EkuSy_kM8dpGrlb2pTxCBw,3.1874274792675834
HkKyQY5bh57z7vhmFAZj5w,mZRKH9ngRY92bI_irrHq6w,3.846807155534151
HkKyQY5bh57z7vhmFAZj5w,NvKNe9DnQavC9GstglcBJQ,2.1678673416239036
HkKyQY5bh57z7vhmFAZj5w,hDy-uY7Vy_TZdGBzw59lhA,3.605815895477731
HkKyQY5bh57z7vhmFAZj5w,lyIHmlIK7PKwQeGyR8svJQ,3.044124084829951
HkKyQY5bh57z7vhmFAZj5w,9yrAfE46k-_kqg4ULHu8Vw,3.1473107921550714
HkKyQY5bh57z7vhmFAZj5w,ui3NMjdiIrILl9JFGcLfbg,3.609859052434068
HkKyQY5bh57z7vhmFAZj5w,-0NrB58jqKqJfuUCDupcsw,3.220159524802072
SpwbPH_8hYtkMG4aqoM3Ig,MgaFkl7CTZZfXUJ79FIWGQ,3.6971394304561755
yGLeXxApEwBnuQ-jKzxkAQ,0bWLkWeIcT-EnrE7SiGEBA,1.1711580978342866
tnLajGFjiDjtYy9FAcf7Lg,R_ZlcX46pPdjhjmfd043LA,1.8784877550812773
wbl5TUqmqJpEtFVkXS9npw,_9vGmNrEcLWFOnUzeUdfag,4.521074070860706
wbl5TUqmqJpEtFVkXS9npw,eem6eoAiYL9UcQUE0kMD-g,5.18241575869984
wbl5TUqmqJpEtFVkXS9npw,1QJFpZxLbHbXSKohWp9uIA,4.253212563087786
wbl5TUqmqJpEtFVkXS9npw,pmp0GowinCJeVMOnxNuZTQ,0.5786655820791111
QYyCufvB24YiLAkUlwSAsQ,Do4n_yK_K6DmR9_Es5qwlA,2.6703059751268086
uEnyMOFXETDr-I2nM9Vc6g,yQab5dxZzgBLTEHCw9V7_w,3.1772486196772793
uEnyMOFXETDr-I2nM9Vc6g,PIS8lB8cYYzIOa80x5MRLQ,3.577772069882088
uEnyMOFXETDr-I2nM9Vc6g,NfYA4ntbt1CeqmzrSipVpg,4.41433319356509
uEnyMOFXETDr-I2nM9Vc6g,I81hDYqQjMaaE3p6KyRMJA,3.449664363633574
5sH6Rcahm4R0CdXfSIdOOA,F2PcvHf7G8QwCDSJ1-7fFQ,3.0111163902125497
5sH6Rcahm4R0CdXfSIdOOA,4IrX-f_4TqmrKhb7egiZag,2.879266740817826
5sH6Rcahm4R0CdXfSIdOOA,h_4dPV9M9aYaBliH1Eoeeg,3.611294382330584
5sH6Rcahm4R0CdXfSIdOOA,NuGZD3yBVqzpY1HuzT26mQ,2.923587579430574
5sH6Rcahm4R0CdXfSIdOOA,grVfUvD9bvdDiK1UjlCo5w,3.7080332738554205
5sH6Rcahm4R0CdXfSIdOOA,a8pmtlVKf7NiSLI-4KejIw,3.1504184450458297
5sH6Rcahm4R0CdXfSIdOOA,C16ogi6ASv-sQW3SGScmNQ,3.3748898692764158
5sH6Rcahm4R0CdXfSIdOOA,ftvZ6BVmbZndKcVPEdakIQ,3.4214202544547163
5sH6Rcahm4R0CdXfSIdOOA,84ezTxVxTCmI65_UeYRJcA,3.6591767495038425
5sH6Rcahm4R0CdXfSIdOOA,WOAR-SoOlsGO1-mtxV8WzQ,3.2449268968128706
5sH6Rcahm4R0CdXfSIdOOA,B4uCwftCK0GMXvYYwr0lUw,2.530291559829692
5sH6Rcahm4R0CdXfSIdOOA,j28T6ZuP1mLHe3m36COOpQ,3.7353338989589133
yO7AgteqEpkxkV9BCz59Sw,khG1RMnSphhbOSjkMT2XrA,3.5120461296578
lSOq0fJMTpxDy5vEa2rO-g,iuSq6jpt-r-7JxqXE5hK6g,2.9219708755634954
6Y4RlYgX5UIbvVHTBTbgTA,g8OnV26ywJlZpezdBnOWUQ,4.048176487886202
VCqjLoSJZRfROgA8L-GnNw,DnV2o694nhnjuRmyR39l3Q,3.5689161590077987
0kUH9Zi-MKZybdUF1Fpfkg,I6u-OhmI_IUltexEOSCKzg,3.162735611394737
SKB3oRNawwZxPdmjYNSPKQ,CVKOPzBVOj3_apFUmZ9ZWw,4.177996549924018
5-ni6jRdBKI4I6ZVMpMIxQ,7b7Hj8hdcObDoBcBqL4MVg,4.375275957044863
5-ni6jRdBKI4I6ZVMpMIxQ,8nP8ghEpT6WFcM6tfqAaGA,3.8389225226112558
5-ni6jRdBKI4I6ZVMpMIxQ,XC06xxb7FFYsXcI2E38IIw,4.189104411395931
5-ni6jRdBKI4I6ZVMpMIxQ,dUffgo9Lh_Vk9TLuFR5ywg,3.4969933221403267
5-ni6jRdBKI4I6ZVMpMIxQ,_DPJ_PHJnXsuhYhsgBA0Xw,4.545399777810758
5-ni6jRdBKI4I6ZVMpMIxQ,BGGQOJQTQerEQu0kHbT_UQ,4.39922924559113
5-ni6jRdBKI4I6ZVMpMIxQ,2c9Vptks_vowLgVUMnCgjw,3.6827601304578366
5-ni6jRdBKI4I6ZVMpMIxQ,nxCRx5_US4XLxufkF6-Tlw,3.3574251912958744
5-ni6jRdBKI4I6ZVMpMIxQ,L-iAJRg8eet9CwYUwQ4ypA,3.6855180200240056
5-ni6jRdBKI4I6ZVMpMIxQ,qxVcSWGKyH3HkkHV8NinDA,2.5911723950312933
5-ni6jRdBKI4I6ZVMpMIxQ,4bprkMhfGvf-W_RuAT4-5Q,2.054774762508117
5-ni6jRdBKI4I6ZVMpMIxQ,RpNe_HejlRBTzkASbGgHMQ,3.5734085821738404
5-ni6jRdBKI4I6ZVMpMIxQ,U-PDsMlQf1JXVyZb5iwTpQ,3.1727514350362895
n1bfatw5wT1eRYWmHSLo9g,tHS01X7Vg-Yk3KVeKAH1vA,2.3293978801840542
fVILhIglx6RNOXQba5t4kQ,K7lWdNUhCbcnEvI0NhGewg,3.535095944677124
fVILhIglx6RNOXQba5t4kQ,vx4YAA02Qz6khRD1fZ1MFA,3.5270457257152685
fVILhIglx6RNOXQba5t4kQ,qqs7LP4TXAoOrSlaKRfz3A,4.039079152495191
fVILhIglx6RNOXQba5t4kQ,UYh1N1xQhOh-a7nX92xPzQ,3.753352786723397
fVILhIglx6RNOXQba5t4kQ,N0apJkxIem2E8irTBRKnHw,3.7315865974215825
fVILhIglx6RNOXQba5t4kQ,SAIrNOB4PtDA4gziNCucwg,4.009065946924096
fVILhIglx6RNOXQba5t4kQ,16tWXenJ1wTqugXJU7yiZg,3.3918653917774293
fVILhIglx6RNOXQba5t4kQ,4k3RlMAMd46DZ_JyZU0lMg,4.206032763461238
fVILhIglx6RNOXQba5t4kQ,4JNXUYY8wbaaDmk3BPzlWw,4.022685970667325
fVILhIglx6RNOXQba5t4kQ,_WvEXsx2eZ53lTWHlIx9kg,3.6866066159717548
fVILhIglx6RNOXQba5t4kQ,HGhXbgeMEcg1cIZwxyNDeg,3.4239687418944627
fVILhIglx6RNOXQba5t4kQ,LpGCzgAKNSpzDNEUMVVtZA,4.000861731889373
fVILhIglx6RNOXQba5t4kQ,OtSbxxD-WNzlNQlDGpXFSA,3.7641478734885396
fVILhIglx6RNOXQba5t4kQ,VMXl3Dm1Nwvgwo1PVYTXbg,4.081492301786426
fVILhIglx6RNOXQba5t4kQ,d3uDFzbVDbQQ2yyfks2M7A,4.427759541779437
fVILhIglx6RNOXQba5t4kQ,Er5XAY2UFGGqBHdqpeCFkA,3.3811477431312227
fVILhIglx6RNOXQba5t4kQ,EkYbGk9L5KdCfL3ocZ7ETQ,4.7005538177999995
fVILhIglx6RNOXQba5t4kQ,ztP466jMUMtqLwwHqXbk9w,3.862520830022447
fVILhIglx6RNOXQba5t4kQ,5_ymZOB8eIfi6nzzL5-SbQ,3.520670224229775
fVILhIglx6RNOXQba5t4kQ,MyTsAeShB9pcWP84GSTAdw,3.9083525531872425
fVILhIglx6RNOXQba5t4kQ,0qPNeqLuKE88rKbIbSZDpg,3.2911390556657807
fVILhIglx6RNOXQba5t4kQ,0xvdC8F0HmFpAFkJk6nXLg,4.221001618122742
fVILhIglx6RNOXQba5t4kQ,3yMmo1sERpks50quoaA8PQ,4.019691994505536
fVILhIglx6RNOXQba5t4kQ,5xdKUuu4DbJ71KGbwRXfFg,3.8029285465164975
fVILhIglx6RNOXQba5t4kQ,YyY4DFr-OFtpN2ThrLHTAQ,3.4098773501670365
fVILhIglx6RNOXQba5t4kQ,W4sNI_ZMvgzN9vwUNu4ViA,3.8483111023945895
fVILhIglx6RNOXQba5t4kQ,yuWvTW7oB_jxzHuBIxUCJQ,4.27394033483926
fVILhIglx6RNOXQba5t4kQ,DC7IRSzdW-B3fkGgxFlmrA,3.9633899352894986
fVILhIglx6RNOXQba5t4kQ,9E1q2uEMd881wnruicNTUA,2.9802054207452287
fVILhIglx6RNOXQba5t4kQ,ZU31zkutiveiZS4tYepFSA,3.623459914182547
fVILhIglx6RNOXQba5t4kQ,4v4-h0rAl5XZY1NCpHU30g,3.214148056002095
fVILhIglx6RNOXQba5t4kQ,wctvZYbHAo8jufqAFQ457g,3.9993520495862427
fVILhIglx6RNOXQba5t4kQ,PhMfnMldVKXo7HqHw6DSrg,4.018017252498673
nXt7BE8p4GXRS6QQhIcTZw,ijg7qQCYnhUWBd5JUxbfvA,3.3764860695404764
b3W6QCbEQYMNM19N_12sXQ,d10IxZPirVJlOSpdRZJczA,3.3105491514793997
b3W6QCbEQYMNM19N_12sXQ,e9UsRb-fmza5ukU8Ftduew,3.564039585868297
b3W6QCbEQYMNM19N_12sXQ,ZxA3HG1kxD-0ZzKuealTFA,3.062206333923207
b3W6QCbEQYMNM19N_12sXQ,rJKHcUBLIzi5k7a5w1lCIA,4.262802760667004
b3W6QCbEQYMNM19N_12sXQ,7ge2DIxgQAl20_wr4yUgsA,3.301115097606239
b3W6QCbEQYMNM19N_12sXQ,LmjBZpQU7nJTIJZYRVO7Kg,2.946314368232315
BOIRhdg1CX-TY4IWYbRS-w,lKom12WnYEjH5FFemK3M1Q,4.086645807990648
e0AUdCu-jeOkLImiEzlTDg,fKiNJYDyo4Rpw7NRCBp-Uw,3.2588799140976192
e0AUdCu-jeOkLImiEzlTDg,-kG0N8sBhBotMbu0KVSPaw,2.6911986218781223
e0AUdCu-jeOkLImiEzlTDg,_xAJZOKBMPOe47p1MphB2w,3.8298425265955984
e0AUdCu-jeOkLImiEzlTDg,crstB-H5rOfbXhV8pX0e6g,4.009682241293035
e0AUdCu-jeOkLImiEzlTDg,DgE8JqFcYgp2SrjSKb3Gsg,3.879507800120612
e0AUdCu-jeOkLImiEzlTDg,TibTrHAfWQwTKRIdIy1kSg,3.3051118172917135
e0AUdCu-jeOkLImiEzlTDg,ofw8aDSEg1HoQdmCgvLtaQ,4.193375136334296
e0AUdCu-jeOkLImiEzlTDg,UrV2WIaiFHRI8xxOZ00g0w,3.301588914216566
e0AUdCu-jeOkLImiEzlTDg,SpkwuDQChxHlNwfnx7OWUA,3.2925152512188234
e0AUdCu-jeOkLImiEzlTDg,Ibp4hEKSE8JaX9OvfEiFqg,3.619109138499269
e0AUdCu-jeOkLImiEzlTDg,RyTEGJz5tG7zC73BdXt-cQ,3.7241573872077325
e0AUdCu-jeOkLImiEzlTDg,Q42PBQkiRwj4k5pU29ZhgQ,3.1588641760438065
e0AUdCu-jeOkLImiEzlTDg,m65oi2C7b1CJM7DaXbFi-g,3.617052196166826
xScqGggGbm2zk1uaAWl0AA,RWGI8u00x5GghYCEzpYrIg,4.282565884228095
xScqGggGbm2zk1uaAWl0AA,i5XqKrdEFHvJpqAw3YKrag,5.1851871240203
EcdjtQ3sfpKSp-j4LM3aPw,FyTX0kl3D2VJ1jp1HRXALg,3.9937221871711337
IDuqAW3ZOBm860T_gtQFXA,xEH00X_VoRepWKXQrragmw,4.120507765679605
GzI2U_undRsVx2vIZWTKuw,faPVqws-x-5k2CQKDNtHxw,4.06054033841615
q9Tyln685OEpIWFUdTxoYg,rcaPajgKOJC2vo_l3xa42A,3.8459005727212343
q9Tyln685OEpIWFUdTxoYg,K7lWdNUhCbcnEvI0NhGewg,3.5660417524668873
q9Tyln685OEpIWFUdTxoYg,RAh9WCQAuocM7hYM5_6tnw,4.034210533831015
QimZse8KstP94DeFgzAevg,xcmmTXhuMx2fZF2Bt69F4w,4.218858094282858
IOyvme2n-lPfBT2lyb_Lsg,YF4QJ_j-PM7cMZja6K1MwQ,4.159859929396475
3HO8JhkD6F4xq4DfzzNfBA,gG9z6zr_49LocyCTvSFg0w,4.071401519747667
3HO8JhkD6F4xq4DfzzNfBA,ADgacmZ-qXrSOhMfU6bmTA,3.537507216834868
3HO8JhkD6F4xq4DfzzNfBA,mC39IrCp36QIVFRZIw9PTQ,4.070947804987149
3HO8JhkD6F4xq4DfzzNfBA,ZdqiRrUik1GWAcMWb2iBdw,4.117325783313326
3HO8JhkD6F4xq4DfzzNfBA,XNboW0mRBApLxIzoXvhHNA,3.817789002139193
